,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SiteID,2156360,Site Timezone,-5,Data Timezone,0,Longitude,-78.7390441895,Latitude,36.3016815186
2007,1,2,9,30,100620,99370,98160,75.71000000000001,0,2.5,5.79,7.54,9.11,10.46,11.67,12.72,13.63,14.99,318.57,320.90000000000003,322.23,322.93,323.59000000000003,324.25,325.1,326.09000000000003,328.56,2.71,3.21,3.31,3.35,3.36,3.36,3.37,3.39,3.45,,
2007,1,2,10,30,100730,99480,98270,80.08,0,2.0300000000000002,5.33,7.16,8.78,10.16,11.4,12.48,13.43,15.01,319.27,323,325.03000000000003,325.76,326.51,327.33,328.55,329.90000000000003,332.74,2.17,3.0100000000000002,3.19,3.3000000000000003,3.37,3.43,3.5,3.5500000000000003,3.6,,
2007,1,2,11,30,100830,99570,98360,83.55,0,1.36,4.34,6.36,8.16,9.700000000000001,11.11,12.46,13.72,15.860000000000001,310.1,320.23,325.74,326.88,328.01,329.18,330.67,332.08,334.68,1.44,2.47,2.7600000000000002,2.98,3.15,3.3000000000000003,3.43,3.5300000000000002,3.64,,
2007,1,2,12,30,100930,99670,98460,83.03,0,2.46,5.89,7.71,9.46,11.06,12.530000000000001,13.73,14.48,14.41,306.40000000000003,318.21,324.48,327.17,329.54,331.76,333.85,335.84000000000003,339.71,1.31,2.5300000000000002,2.93,3.21,3.47,3.69,3.89,4.05,4.23,,
2007,1,2,13,30,101010,99750,98540,65.7,0,3.29,5.48,6.5200000000000005,7.46,8.33,9.11,9.8,10.4,11.38,329.25,331.56,333.16,334.63,336.04,337.38,338.76,340.16,343.13,3.68,3.69,3.7,3.72,3.74,3.77,3.81,3.85,3.93,,
2007,1,2,14,30,101090,99840,98630,58.370000000000005,0,3.34,4.46,4.82,5.07,5.3100000000000005,5.54,5.86,6.42,8.48,333.87,334.7,335.36,336.03000000000003,336.86,337.7,338.8,340.05,343.39,5.57,5.19,5,4.82,4.63,4.46,4.29,4.13,3.94,,
2007,1,2,15,30,101130,99890,98680,53.72,0,2.58,3.45,3.72,3.89,4,4.1,4.18,4.2700000000000005,4.44,346.74,346.78000000000003,346.84000000000003,346.92,347.02,347.12,347.26,347.40000000000003,347.77,6.83,6.38,6.16,5.96,5.76,5.58,5.38,5.2,4.82,,
2007,1,2,16,30,101160,99920,98720,47.74,0,1.96,2.58,2.77,2.88,2.95,3.0100000000000002,3.0500000000000003,3.09,3.15,356.74,356.43,356.26,356.14,356.06,355.99,355.95,355.92,355.90000000000003,8.13,7.65,7.42,7.22,7,6.8100000000000005,6.61,6.42,6.03,,
2007,1,2,17,30,101190,99960,98760,44.19,0,1.59,2.05,2.18,2.25,2.29,2.33,2.35,2.37,2.4,1.1500000000000001,0.81,0.58,0.41000000000000003,0.27,0.16,0.06,359.97,359.84000000000003,9.040000000000001,8.55,8.32,8.11,7.9,7.71,7.5,7.3100000000000005,6.92,,
2007,1,2,18,30,101240,100000,98810,42.18,0,0.92,1.17,1.23,1.26,1.29,1.31,1.32,1.33,1.36,15.41,15.01,14.74,14.46,14.200000000000001,13.96,13.72,13.49,13.06,9.71,9.25,9.03,8.82,8.6,8.42,8.21,8.02,7.62,,
2007,1,2,19,30,101260,100030,98830,41.13,0,0.49,0.61,0.63,0.65,0.66,0.67,0.68,0.68,0.7000000000000001,62.97,60.65,59.120000000000005,57.730000000000004,56.38,55.160000000000004,53.85,52.65,50.27,10.11,9.68,9.47,9.27,9.06,8.870000000000001,8.66,8.47,8.08,,
2007,1,2,20,30,101270,100040,98840,41.63,0,0.25,0.28,0.28,0.27,0.27,0.26,0.25,0.24,0.23,113.23,107.89,104.33,100.92,97.06,93.49,89.06,84.7,74.84,10.16,9.81,9.620000000000001,9.43,9.22,9.040000000000001,8.83,8.64,8.25,,
2007,1,2,21,30,101300,100070,98870,58.96,0,0.19,0.54,0.64,0.6,0.54,0.48,0.4,0.33,0.18,156.09,141.85,135.12,135.52,136.32,136.94,136.25,134.19,117.19,9.21,9.63,9.52,9.33,9.14,8.97,8.78,8.6,8.22,,
2007,1,2,22,30,101360,100120,98920,63.01,0,0.03,0.44,0.87,0.9,0.84,0.77,0.65,0.55,0.34,81.59,96.19,113.01,114.87,115.10000000000001,114.65,111.99000000000001,108.06,89.24,7.26,8.73,8.98,9.01,8.92,8.82,8.69,8.55,8.22,,
2007,1,2,23,30,101410,100170,98970,69.3,0,0.23,0.65,0.92,1.21,1.31,1.35,1.28,1.19,0.96,297.66,11.68,50.300000000000004,62.21,68.95,73.56,76.95,79.27,79.11,5.73,7.36,7.86,8.2,8.31,8.36,8.32,8.26,8.08,,
2007,1,3,0,30,101440,100190,98990,72.39,0,0.32,0.77,0.89,0.89,1.03,1.18,1.22,1.23,1.1400000000000001,308.34000000000003,343.78000000000003,11.93,36.13,51.86,64.57000000000001,68,69.18,65.62,4.89,6.69,7.25,7.6000000000000005,7.79,7.91,7.97,7.98,7.9,,
2007,1,3,1,30,101460,100210,99010,76.08,0,0.39,0.9400000000000001,1.1,1.1400000000000001,1.18,1.21,1.19,1.16,1.08,303.85,343.34000000000003,6.79,20.330000000000002,29.5,36.57,40.82,44,46.02,3.97,6.25,7.0200000000000005,7.48,7.71,7.88,7.98,8.03,7.99,,
2007,1,3,2,30,101470,100220,99020,80.10000000000001,0,0.25,0.51,0.67,0.92,1.08,1.19,1.21,1.21,1.1500000000000001,278.62,346.19,21.51,46.18,54.59,58.480000000000004,59.230000000000004,59.84,61.67,3.09,5.49,6.5,7.3,7.68,7.94,8.07,8.13,8.05,,
2007,1,3,3,30,101460,100210,99010,83.06,0,0.25,0.21,0.3,0.74,1.07,1.32,1.34,1.34,1.25,282.62,331.57,0.56,68.55,86.89,90.5,90.27,89.61,88.03,2.36,4.95,6.12,7.09,7.51,7.79,7.95,8.03,8,,
2007,1,3,4,30,101470,100220,99020,85.81,0,0.23,0.32,0.46,0.89,1.28,1.6400000000000001,1.8,1.8900000000000001,1.92,262.26,212.76,181.49,130.97,117.75,114.3,113.49000000000001,113.01,112.99000000000001,1.51,4.18,5.51,6.69,7.3,7.72,7.92,8.01,7.96,,
2007,1,3,5,30,101500,100240,99040,87.92,0,0.16,0.56,0.87,1.17,1.51,1.86,2.19,2.47,2.75,280.81,223.72,182.99,156.22,144.52,136.14000000000001,132.88,131.53,132.76,0.87,3.67,5.03,6.17,6.8,7.26,7.54,7.72,7.82,,
2007,1,3,6,30,101530,100270,99060,89.94,0,0.07,0.67,1.42,1.95,2.33,2.67,2.98,3.2600000000000002,3.66,246.59,205.68,169.05,163.4,160.67000000000002,158.74,157.63,157.71,160.62,0.27,3.18,4.58,5.69,6.2700000000000005,6.69,7.05,7.32,7.6000000000000005,,
2007,1,3,7,30,101540,100270,99070,89.96000000000001,0,0.24,1.18,1.96,2.58,3,3.36,3.6,3.8000000000000003,4.1,226.61,193.88,174.59,172.83,172.12,171.62,171.13,171.11,172.36,0.08,2.79,4.08,5.1000000000000005,5.7700000000000005,6.29,6.73,7.0600000000000005,7.45,,
2007,1,3,8,30,101540,100280,99070,88.7,0,0.31,1.16,1.79,2.36,2.81,3.21,3.5500000000000003,3.86,4.3500000000000005,252.85,216.57,196.38,190.1,186.69,183.85,181.1,178.73,176.45000000000002,0,2.44,3.65,4.63,5.33,5.88,6.34,6.72,7.24,,
2007,1,3,9,30,101560,100290,99080,88.84,0,0.34,1.35,2.08,2.71,3.2,3.65,4.03,4.37,4.88,234.61,210.3,196.47,192.34,189.37,186.72,184.3,182.5,181.05,-0.26,2.1,3.29,4.28,5.0200000000000005,5.64,6.18,6.63,7.21,,
2007,1,3,10,30,101590,100320,99110,88.79,0,0.42,1.44,2.12,2.74,3.29,3.8000000000000003,4.2700000000000005,4.69,5.2700000000000005,253.69,226.25,210.75,204.26,199.83,196.08,193.34,191.31,189.22,-0.32,1.78,2.87,3.8000000000000003,4.6000000000000005,5.3,5.95,6.49,7.2,,
2007,1,3,11,30,101610,100350,99140,89.64,0,0.46,1.58,2.34,3,3.56,4.07,4.5200000000000005,4.92,5.5,241.15,220.93,208.92000000000002,203.6,200.12,197.24,195.21,193.58,191.34,-0.45,1.6500000000000001,2.7600000000000002,3.74,4.5600000000000005,5.26,5.89,6.390000000000001,7,,
2007,1,3,12,30,101620,100350,99140,89.96000000000001,0,0.7000000000000001,1.9000000000000001,2.5500000000000003,3.12,3.63,4.1,4.54,4.95,5.58,233.08,219.52,211.89000000000001,207.62,204.81,202.45000000000002,200.56,198.84,196.07,-0.29,1.78,2.82,3.7,4.46,5.11,5.72,6.22,6.87,,
2007,1,3,13,30,101640,100380,99160,77.44,0,0.42,1.37,2.23,3.02,3.69,4.29,4.8,5.24,5.86,230.20000000000002,219.89000000000001,213.48000000000002,211.26,208.83,206.4,203.91,201.63,198.1,1.18,1.68,2.4,3.31,4.15,4.88,5.53,6.05,6.71,,
2007,1,3,14,30,101640,100380,99170,67.51,0,0.7000000000000001,1.02,1.27,1.62,2.64,4,4.64,5.17,5.86,199.57,203.67000000000002,205.9,207.54,209.67000000000002,211.75,209.86,207.81,203.82,4.43,4.14,4,3.88,4.43,5.04,5.72,6.2700000000000005,6.95,,
2007,1,3,15,30,101590,100340,99140,58.13,0,1.29,1.73,1.8900000000000001,1.99,2.1,2.21,2.35,2.74,4.44,187.47,190.87,192.97,194.73000000000002,196.49,198.12,199.86,201.25,203.56,7.61,7.2,7.01,6.83,6.66,6.5,6.34,6.21,6.33,,
2007,1,3,16,30,101520,100290,99090,47.99,0,2.22,2.93,3.14,3.25,3.33,3.38,3.43,3.49,3.63,195.77,196.3,196.6,196.83,197.05,197.26,197.53,197.81,198.55,9.73,9.27,9.06,8.86,8.67,8.49,8.3,8.13,7.78,,
2007,1,3,17,30,101470,100240,99040,37.86,0,2.2800000000000002,2.99,3.2,3.31,3.38,3.42,3.45,3.48,3.5300000000000002,198.96,199.34,199.56,199.76,199.96,200.16,200.42000000000002,200.70000000000002,201.39000000000001,10.97,10.5,10.290000000000001,10.08,9.88,9.700000000000001,9.5,9.32,8.950000000000001,,
2007,1,3,18,30,101420,100190,99000,38.89,0,2.1,2.7600000000000002,2.96,3.06,3.12,3.16,3.18,3.2,3.23,204.08,204.71,205.15,205.53,205.94,206.31,206.81,207.31,208.52,11.53,11.1,10.89,10.69,10.48,10.3,10.1,9.91,9.53,,
2007,1,3,19,30,101370,100150,98960,45.64,0,2.52,3.33,3.58,3.71,3.8000000000000003,3.85,3.89,3.92,3.95,189.48,190.47,191.12,191.73000000000002,192.36,192.94,193.59,194.23000000000002,195.69,11.81,11.41,11.21,11.01,10.81,10.620000000000001,10.42,10.23,9.85,,
2007,1,3,20,30,101310,100080,98900,50.39,0,2.36,3.27,3.56,3.7800000000000002,3.95,4.09,4.21,4.33,4.58,193.57,194.39000000000001,194.96,195.54,196.17000000000002,196.75,197.45000000000002,198.11,200.24,11.84,11.57,11.4,11.21,11.02,10.84,10.64,10.450000000000001,10.07,,
2007,1,3,21,30,101260,100040,98860,69.33,0,1.61,3.48,4.1,4.48,4.72,4.9,5.11,5.32,5.69,177.92000000000002,182.99,185.84,187.34,188.53,189.53,191.41,193.69,202.23000000000002,10.23,11.17,11.22,11.15,11,10.85,10.68,10.53,10.290000000000001,,
2007,1,3,22,30,101270,100040,98860,73.67,0,2.67,5.62,6.33,6.41,6.390000000000001,6.3500000000000005,6.28,6.26,6.390000000000001,191.74,192.43,193.29,194.49,196.58,198.73000000000002,201.91,204.49,208.37,8.8,11.08,11.43,11.24,11.09,10.97,10.870000000000001,10.77,10.59,,
2007,1,3,23,30,101250,100030,98840,77.35000000000001,0,3.0100000000000002,6.05,6.640000000000001,6.66,6.65,6.62,6.54,6.5200000000000005,6.71,202.93,200.73000000000002,200.48000000000002,201.52,203.11,204.67000000000002,206.41,207.93,210.5,8.4,11,11.46,11.290000000000001,11.21,11.17,11.120000000000001,11.06,10.89,,
2007,1,4,0,30,101230,100000,98820,80.65,0,2.84,5.45,5.98,6.17,6.32,6.45,6.63,6.8,7.12,211.95000000000002,208.08,207.4,208.73000000000002,210.17000000000002,211.48000000000002,212.44,213.3,214.97,7.95,10.700000000000001,11.34,11.39,11.38,11.36,11.35,11.33,11.27,,
2007,1,4,1,30,101230,100010,98820,81.93,0,2.69,5.11,5.69,6.0600000000000005,6.32,6.5200000000000005,6.73,6.91,7.2700000000000005,214.89000000000001,210.94,209.47,209.33,210.08,211,212.23000000000002,213.38,215.46,7.86,10.24,10.92,11.27,11.38,11.43,11.44,11.43,11.36,,
2007,1,4,2,30,101220,99990,98810,84.14,0,2.11,3.89,4.37,4.79,5.14,5.45,5.73,5.99,6.45,224.73000000000002,218.05,214.57,212.84,212.6,212.83,213.78,214.67000000000002,216.04,7.05,9.56,10.450000000000001,11.02,11.34,11.57,11.67,11.74,11.76,,
2007,1,4,3,30,101180,99940,98760,83.92,0,0.54,1.8900000000000001,2.83,3.6,4.25,4.83,5.32,5.76,6.51,198.99,206.97,212.33,213.89000000000001,214.89000000000001,215.64000000000001,216.08,216.38,216.25,6.65,8.120000000000001,9.02,9.86,10.5,11.01,11.35,11.6,11.86,,
2007,1,4,4,30,101130,99900,98720,90.02,0,0.49,1.61,2.36,3.1,3.8000000000000003,4.46,5.08,5.64,6.58,159.29,182.29,195.69,201.42000000000002,204.62,207,208.18,209.05,209.70000000000002,5.42,7.26,8.13,8.96,9.700000000000001,10.34,10.89,11.32,11.86,,
2007,1,4,5,30,101120,99880,98700,91.45,0,0.93,2.15,2.7600000000000002,3.36,3.94,4.49,5.0200000000000005,5.54,6.5200000000000005,151.1,170.86,181.18,186.99,190.27,192.70000000000002,193.91,194.86,195.88,5.3,7.18,8.16,9.01,9.69,10.25,10.71,11.09,11.67,,
2007,1,4,6,30,101100,99870,98690,90.24,0,0.66,1.9000000000000001,2.6,3.2,3.74,4.25,4.7700000000000005,5.28,6.29,207.08,204.03,202.86,203.65,204.5,205.29,205.66,205.87,205.75,5.25,7.47,8.38,9.1,9.61,10.02,10.38,10.71,11.32,,
2007,1,4,7,30,101100,99860,98670,91.05,0,0.58,1.78,2.54,3.24,3.9,4.5200000000000005,5.1000000000000005,5.65,6.66,221.45000000000002,216.81,214.1,212.54,211.58,210.83,210.24,209.64000000000001,208.33,4.95,6.66,7.42,8.13,8.75,9.290000000000001,9.78,10.21,10.92,,
2007,1,4,8,30,101070,99830,98650,89.57000000000001,0,0.6,1.73,2.44,3.04,3.5100000000000002,3.91,4.21,4.49,5.1000000000000005,254.45000000000002,238.71,228.35,224.01,220.76,218.05,215.82,213.88,211.02,5.25,7,8.07,9.01,9.65,10.15,10.44,10.69,11.06,,
2007,1,4,9,30,101030,99800,98620,90.92,0,0.55,1.7,2.31,2.7,3.06,3.4,3.77,4.13,4.83,197.97,201.08,203.67000000000002,205.93,207.98000000000002,209.77,210.61,211.03,210.13,5.78,8.23,9.21,9.77,10.06,10.26,10.44,10.61,10.94,,
2007,1,4,10,30,101050,99810,98630,89.56,0,0.63,1.68,2.2600000000000002,2.74,3.16,3.5500000000000003,3.91,4.25,4.87,252.01000000000002,245.33,241.61,240.22,238.73000000000002,237.22,235.21,233.15,228.64000000000001,6.04,7.73,8.59,9.23,9.67,10.02,10.32,10.57,10.92,,
2007,1,4,11,30,101010,99770,98590,89.87,0,0.53,1.6600000000000001,2.33,2.84,3.17,3.43,3.66,3.89,4.36,239.02,245.85,248.49,247.20000000000002,244.04,240.61,236.8,233.34,227.47,6.11,7.87,8.85,9.66,10.18,10.57,10.84,11.06,11.35,,
2007,1,4,12,30,101000,99770,98590,89.79,0,0.27,1.24,2,2.5500000000000003,2.96,3.3000000000000003,3.56,3.8200000000000003,4.3500000000000005,207.12,220.67000000000002,228.48000000000002,229.56,228.78,227.42000000000002,225.76,224.35,222.41,6.25,7.76,8.700000000000001,9.53,10.120000000000001,10.59,10.9,11.16,11.53,,
2007,1,4,13,30,100990,99760,98580,90.5,0,0.67,1.82,2.36,2.69,2.9,3.0700000000000003,3.34,3.62,4.26,212.1,217.66,221.48000000000002,224.16,226.46,228.41,229.64000000000001,230.51,230.92000000000002,7.48,9.02,9.83,10.44,10.81,11.09,11.3,11.49,11.790000000000001,,
2007,1,4,14,30,100970,99740,98570,89.47,0,0.47000000000000003,1.3900000000000001,1.97,2.52,2.87,3.12,3.38,3.65,4.26,212.66,216.49,218.43,218.72,218.72,218.63,218.48000000000002,218.44,219.12,8.92,9.91,10.55,11.200000000000001,11.59,11.870000000000001,12.030000000000001,12.16,12.36,,
