,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SiteID,2156360,Site Timezone,-5,Data Timezone,0,Longitude,-78.7390441895,Latitude,36.3016815186
2012,1,1,9,30,100530,99300,98110,91.93,0,0.98,2.54,3.36,4.0600000000000005,4.64,5.12,5.4,5.53,5.45,182.57,177.84,175.15,174.02,172.52,171.25,171.55,172.97,179.20000000000002,2.65,4.99,6.12,7.12,7.98,8.700000000000001,9.32,9.83,10.53,,
2012,1,1,10,30,100520,99280,98100,92.91,0,0.91,2.37,3.18,3.89,4.46,4.95,5.23,5.45,5.79,171.38,168.28,167.01,167.11,168.37,170.06,173.34,176.70000000000002,183.21,2.67,4.8500000000000005,5.92,6.94,7.91,8.77,9.620000000000001,10.32,11.21,,
2012,1,1,11,30,100520,99280,98100,93.97,0,1.8,4.0200000000000005,4.95,5.72,6.29,6.78,7.21,7.58,8.120000000000001,167.35,171.68,174.47,176.54,178.3,179.84,181.22,182.57,185.39000000000001,2.5300000000000002,4.54,5.55,6.5200000000000005,7.51,8.39,9.24,9.94,10.89,,
2012,1,1,12,30,100480,99240,98060,95.41,0,1.41,4.09,5.59,6.7,7.390000000000001,7.92,8.31,8.620000000000001,8.98,179.93,184.9,187.22,187.22,187.15,187.18,187.81,188.78,191.77,1.77,4.18,5.54,6.9,8.13,9.18,10.040000000000001,10.700000000000001,11.41,,
2012,1,1,13,30,100450,99210,98030,85.41,0,2.22,4.12,5.25,6.53,7.61,8.55,9.040000000000001,9.48,10.23,179.31,182.12,183.97,185.36,186.66,187.9,189.15,190.44,193.11,4.58,4.78,5.22,5.94,7.24,8.47,9.4,10.13,11.01,,
2012,1,1,14,30,100370,99150,97960,73.35000000000001,0,2.68,3.47,3.92,4.57,5.87,7.5,8.44,9.32,10.790000000000001,171.55,173.75,175.87,178.78,181.91,185.27,186.32,187.27,188.89000000000001,7.5200000000000005,7.19,7.01,6.82,7.1000000000000005,7.5200000000000005,8.14,8.78,10.05,,
2012,1,1,15,30,100270,99050,97870,66.37,0,3.33,4.41,4.82,5.15,5.72,6.38,7.890000000000001,9.31,11.14,191.45000000000002,192.32,192.93,193.51,194.19,194.89000000000001,195.55,196.15,196.96,10.08,9.66,9.48,9.32,9.19,9.07,9.120000000000001,9.31,10.21,,
2012,1,1,16,30,100140,98940,97770,63.26,0,4.19,5.5,5.93,6.17,6.36,6.51,6.69,6.9,7.91,184.5,185.32,185.88,186.43,187.04,187.64000000000001,188.44,189.29,192.19,12.06,11.55,11.34,11.14,10.950000000000001,10.78,10.6,10.44,10.16,,
2012,1,1,17,30,100030,98830,97670,55.95,0,4.5200000000000005,6.13,6.69,7.04,7.3,7.5,7.68,7.84,8.19,194.18,194.44,194.58,194.74,194.94,195.12,195.36,195.6,196.23000000000002,14.16,13.700000000000001,13.49,13.27,13.07,12.88,12.69,12.5,12.14,,
2012,1,1,18,30,99940,98740,97580,64.41,0,2.73,4.75,5.74,6.6000000000000005,7.3500000000000005,8.03,8.64,9.21,10.23,194.67000000000002,194.39000000000001,194.54,194.55,194.51,194.45000000000002,194.43,194.46,194.88,13.200000000000001,13.120000000000001,13.040000000000001,12.93,12.82,12.700000000000001,12.58,12.46,12.21,,
2012,1,1,19,30,99830,98630,97470,64.46000000000001,0,3.65,5.96,7.0200000000000005,7.94,8.75,9.47,10.16,10.8,12.030000000000001,189.4,189.65,189.88,190.17000000000002,190.56,190.97,191.61,192.26,193.85,13.17,13.14,13.08,12.99,12.9,12.8,12.700000000000001,12.61,12.4,,
2012,1,1,20,30,99740,98550,97390,63.83,0,3.14,5.63,6.79,7.84,8.76,9.61,10.370000000000001,11.07,12.24,195.12,195.07,195.02,195.06,195.23000000000002,195.45000000000002,195.92000000000002,196.41,197.72,13.18,13.21,13.18,13.13,13.06,13,12.91,12.83,12.63,,
2012,1,1,21,30,99750,98550,97400,73.37,0,0.31,2.07,4.1,5.55,6.8,7.91,8.84,9.700000000000001,11.11,251.63,232.41,214.97,214.58,214.9,215.56,215.86,216.05,215.78,12.23,12.61,12.700000000000001,12.790000000000001,12.84,12.88,12.84,12.8,12.620000000000001,,
2012,1,1,22,30,99810,98620,97460,74.81,0,1.41,4.19,6.03,7.46,8.6,9.53,10.290000000000001,10.98,12.21,217.43,221.66,225.14000000000001,227.05,228.6,229.91,230.65,231.20000000000002,231.38,11.94,12.6,12.84,13.02,13.120000000000001,13.18,13.18,13.16,13.030000000000001,,
2012,1,1,23,30,99800,98610,97450,66.95,0,3.79,6.5600000000000005,7.9,9.07,10.09,11,11.8,12.52,13.76,229.81,230.70000000000002,231.49,232.47,233.58,234.71,235.96,237.14000000000001,239.4,13.26,13.4,13.43,13.450000000000001,13.46,13.46,13.44,13.42,13.32,,
2012,1,2,0,30,99790,98590,97430,83.07000000000001,0,2.91,6.72,8.42,9.91,11.16,12.26,13.17,13.99,15.18,240.24,239.88,240.48000000000002,242.26,244.34,246.47,248.14000000000001,249.49,250.5,11.49,12.780000000000001,13.06,13.280000000000001,13.41,13.5,13.47,13.42,13.16,,
2012,1,2,1,30,99820,98620,97460,85.16,0,3.95,7.6000000000000005,9.46,11.11,12.52,13.77,14.82,15.790000000000001,17.55,249.47,249.98000000000002,250.71,252.07,253.67000000000002,255.31,256.86,258.31,261.16,11.1,11.82,12.13,12.4,12.59,12.73,12.81,12.870000000000001,12.85,,
2012,1,2,2,30,99930,98720,97550,79.84,0,4.24,7.7700000000000005,9.540000000000001,11.09,12.43,13.620000000000001,14.63,15.51,16.88,290.65000000000003,291.88,292.97,294.42,295.78000000000003,297.04,298.06,299,300.88,9.51,9.96,10.120000000000001,10.25,10.33,10.4,10.39,10.35,10.13,,
2012,1,2,3,30,99970,98750,97570,75.98,0,4.14,7.43,9.19,10.67,11.91,12.99,13.93,14.76,16.01,300.92,300.72,300.5,300.16,299.78000000000003,299.40000000000003,299.05,298.78000000000003,298.61,7.390000000000001,7.8,7.91,7.95,7.92,7.87,7.7700000000000005,7.67,7.42,,
2012,1,2,4,30,99970,98740,97550,64.2,0,5.11,8.36,9.950000000000001,11.26,12.370000000000001,13.34,14.16,14.870000000000001,15.950000000000001,296.28000000000003,296.57,296.79,296.90000000000003,296.96,296.98,297,297.02,297.15000000000003,6.47,6.68,6.71,6.7,6.65,6.58,6.48,6.38,6.13,,
2012,1,2,5,30,99990,98760,97560,63.980000000000004,0,4.03,7.43,9.33,11.040000000000001,12.55,13.92,15.1,16.17,17.87,289.28000000000003,289.47,289.91,290.91,292.09000000000003,293.28000000000003,294.28000000000003,295.15000000000003,296.45,4.95,5.29,5.3500000000000005,5.34,5.2700000000000005,5.18,5.05,4.91,4.63,,
2012,1,2,6,30,99990,98750,97550,54.57,0,4.21,7.68,9.36,10.88,12.15,13.24,14.08,14.75,15.63,305.15000000000003,305.54,305.69,305.65000000000003,305.43,305.15000000000003,304.78000000000003,304.42,303.8,3.61,3.95,4.0600000000000005,4.13,4.13,4.11,4.04,3.95,3.71,,
2012,1,2,7,30,100070,98820,97620,65.3,0,3.58,6.3100000000000005,7.71,8.72,9.51,10.16,10.75,11.290000000000001,12.280000000000001,309.77,310.3,311.07,312.33,313.65000000000003,314.91,315.26,315.05,312.47,2.42,2.88,3.02,3.0500000000000003,3,2.93,2.86,2.8000000000000003,2.69,,
2012,1,2,8,30,100050,98800,97600,63.92,0,4.09,7.88,9.73,11.07,11.81,12.34,12.71,13.07,13.8,312.09000000000003,310.94,309.94,308.82,307.73,306.74,305.79,305.07,304.43,1.74,2.38,2.58,2.64,2.5100000000000002,2.35,2.15,1.96,1.6,,
2012,1,2,9,30,100090,98840,97630,74.89,0,2.77,7.26,9.56,11.21,11.91,12.38,12.870000000000001,13.43,14.49,305,307.76,308.46,307.36,305.81,304.39,303.23,302.58,302.84000000000003,0.12,1.57,1.84,1.84,1.6500000000000001,1.45,1.24,1.04,0.7000000000000001,,
2012,1,2,10,30,100160,98900,97690,77.78,0,1.93,4.16,5.21,6.03,6.88,7.76,8.91,10.08,12.3,297.33,304.7,307.92,306.69,304.3,301.77,299.68,298.34000000000003,297.95,-1.17,-0.05,0.19,0.24,0.23,0.2,0.17,0.14,0.05,,
2012,1,2,11,30,100170,98910,97690,75.44,0,0.9500000000000001,2.94,4.75,7.25,8.78,9.88,10.43,10.82,11.22,280.29,288.36,292.82,292.99,291.83,290.42,288.92,287.78000000000003,286.90000000000003,-1.6500000000000001,-0.44,0.04,0.47000000000000003,0.74,0.9,0.84,0.72,0.41000000000000003,,
2012,1,2,12,30,100160,98900,97680,60.81,0,3.16,6.48,8.03,9.200000000000001,10.06,10.8,11.47,12.07,12.99,269.38,276.35,280.81,284.13,287.14,289.90000000000003,292.67,295.19,299.25,-0.78,0,0.26,0.41000000000000003,0.43,0.4,0.32,0.21,-0.05,,
2012,1,2,13,30,100190,98940,97720,48.07,0,5.36,7.67,8.58,9.27,9.83,10.3,10.72,11.09,11.72,293.77,293.99,294.17,294.34000000000003,294.53000000000003,294.72,294.90000000000003,295.11,295.55,1.33,1.1,0.9400000000000001,0.78,0.6,0.44,0.26,0.09,-0.26,,
2012,1,2,14,30,100190,98940,97720,44.19,0,6.09,8.26,9.09,9.61,9.99,10.290000000000001,10.53,10.73,11.05,294.01,294.09000000000003,294.16,294.23,294.31,294.39,294.47,294.55,294.72,2.27,1.84,1.62,1.41,1.19,1,0.79,0.59,0.2,,
2012,1,2,15,30,100140,98890,97670,41.21,0,5.0600000000000005,6.8500000000000005,7.5,7.91,8.19,8.4,8.57,8.71,8.92,291.05,290.88,290.76,290.68,290.61,290.54,290.49,290.44,290.35,3.0300000000000002,2.49,2.24,2.02,1.79,1.59,1.37,1.17,0.77,,
2012,1,2,16,30,100050,98800,97590,39.67,0,4.99,6.74,7.3500000000000005,7.72,7.97,8.17,8.32,8.44,8.620000000000001,296.12,295.71,295.44,295.24,295.05,294.88,294.71,294.56,294.27,3.44,2.86,2.6,2.37,2.14,1.93,1.72,1.51,1.11,,
2012,1,2,17,30,100010,98760,97560,38.89,0,3.88,5.19,5.64,5.92,6.1000000000000005,6.24,6.3500000000000005,6.44,6.57,288.95,288.06,287.58,287.19,286.86,286.57,286.3,286.04,285.58,3.99,3.42,3.17,2.94,2.71,2.5,2.2800000000000002,2.08,1.67,,
2012,1,2,18,30,99970,98730,97530,37.83,0,4.54,6.11,6.65,6.99,7.22,7.4,7.53,7.640000000000001,7.8100000000000005,281.31,282.16,282.62,282.89,283.1,283.27,283.41,283.54,283.78000000000003,4.03,3.47,3.22,2.99,2.7600000000000002,2.5500000000000003,2.34,2.13,1.72,,
2012,1,2,19,30,99950,98710,97500,37.71,0,5.12,6.93,7.5200000000000005,7.86,8.08,8.25,8.36,8.44,8.55,271.9,272.84000000000003,273.41,273.84000000000003,274.17,274.46,274.71,274.95,275.37,4.08,3.5700000000000003,3.33,3.11,2.89,2.69,2.48,2.27,1.87,,
2012,1,2,20,30,99930,98690,97490,37.27,0,4.53,6.19,6.83,7.25,7.55,7.79,7.98,8.15,8.4,283.09000000000003,282.99,282.99,283.08,283.18,283.27,283.35,283.41,283.47,4.1,3.71,3.5,3.29,3.08,2.88,2.67,2.47,2.07,,
2012,1,2,21,30,99970,98730,97520,44.24,0,2.43,4.3,5.23,6.04,6.73,7.32,7.8100000000000005,8.24,8.92,281.37,282.2,282.93,283.58,284.18,284.73,285.2,285.61,286.24,3.17,3.22,3.14,3.0100000000000002,2.84,2.68,2.49,2.3000000000000003,1.9100000000000001,,
2012,1,2,22,30,99970,98720,97510,55.730000000000004,0,2.33,5.88,7.48,8.790000000000001,9.69,10.4,10.89,11.200000000000001,11.5,295.62,296.19,296.14,295.8,295.37,295.01,294.82,294.79,295.09000000000003,0.68,1.79,1.99,2.1,2.06,1.99,1.86,1.71,1.37,,
2012,1,2,23,30,100030,98770,97560,51.26,0,3.0500000000000003,6.51,8.21,9.55,10.41,11.1,11.65,12.26,13.55,295.6,298.89,301.41,303.65000000000003,305.68,307.36,308.59000000000003,309.40000000000003,310.08,-0.09,0.62,0.86,1,1.02,0.98,0.85,0.67,0.29,,
2012,1,3,0,30,100090,98820,97600,56.5,0,2.83,5.24,6.4,7.4,8.33,9.22,10.17,11.15,13.06,289.92,295.42,299.6,303.24,306.12,308.51,310.07,311.17,312.45,-1.21,-0.76,-0.64,-0.59,-0.62,-0.66,-0.74,-0.8200000000000001,-0.96,,
2012,1,3,1,30,100100,98830,97610,58.85,0,3.45,6.11,7.36,8.39,9.28,10.08,10.82,11.51,12.780000000000001,296.7,299.81,302.17,304.31,305.97,307.32,308.3,309.06,310.2,-1.58,-1.3,-1.23,-1.19,-1.22,-1.27,-1.3800000000000001,-1.5,-1.78,,
2012,1,3,2,30,100100,98840,97610,59.03,0,3.09,6,7.59,9.1,10.53,11.870000000000001,13.120000000000001,14.15,15.64,292.78000000000003,294.40000000000003,295.81,297.33,299.14,300.96,302.87,304.65000000000003,307.84000000000003,-2.09,-1.86,-1.81,-1.8,-1.84,-1.8900000000000001,-1.97,-2.07,-2.32,,
2012,1,3,3,30,100060,98790,97560,54.78,0,3.5500000000000003,6.61,8.040000000000001,9.27,10.370000000000001,11.33,12.200000000000001,12.96,14.22,303.11,304.28000000000003,305.05,305.74,306.46,307.17,307.88,308.63,310.16,-2.12,-2.0300000000000002,-2.07,-2.13,-2.24,-2.36,-2.49,-2.64,-2.97,,
2012,1,3,4,30,100060,98790,97560,60.92,0,2.65,5.43,6.83,8.09,9.19,10.18,11.07,11.88,13.290000000000001,302.22,304.26,305.57,306.59000000000003,307.61,308.59000000000003,309.6,310.63,312.67,-2.89,-2.67,-2.67,-2.7,-2.81,-2.92,-3.06,-3.22,-3.56,,
2012,1,3,5,30,100060,98790,97550,61.870000000000005,0,3.52,6.12,7.26,8.24,9.05,9.77,10.41,10.97,11.97,297.11,298.95,300.31,301.56,302.79,303.96,305.11,306.26,308.52,-3.0300000000000002,-2.99,-3.0300000000000002,-3.09,-3.21,-3.33,-3.48,-3.64,-3.98,,
2012,1,3,6,30,100090,98820,97580,57.88,0,4.3500000000000005,7.12,8.35,9.41,10.35,11.19,11.950000000000001,12.620000000000001,13.76,301.77,303.21,304.28000000000003,305.31,306.35,307.31,308.23,309.1,310.8,-3.25,-3.29,-3.37,-3.46,-3.59,-3.72,-3.85,-4,-4.3100000000000005,,
2012,1,3,7,30,100130,98860,97620,57.15,0,4.14,6.91,8.14,9.18,10.07,10.86,11.56,12.17,13.22,304.36,305.45,306.27,307.07,307.92,308.74,309.54,310.35,311.92,-3.47,-3.49,-3.56,-3.65,-3.7800000000000002,-3.9,-4.04,-4.18,-4.49,,
2012,1,3,8,30,100160,98890,97650,56.230000000000004,0,4.32,7.140000000000001,8.370000000000001,9.41,10.32,11.14,11.870000000000001,12.51,13.6,299.16,300.92,302.21,303.43,304.68,305.82,306.90000000000003,307.91,309.75,-3.66,-3.69,-3.77,-3.86,-3.98,-4.11,-4.24,-4.39,-4.7,,
2012,1,3,9,30,100240,98960,97720,56.65,0,4.5600000000000005,7.46,8.69,9.74,10.64,11.44,12.15,12.77,13.81,303.09000000000003,304.29,305.17,306,306.87,307.69,308.47,309.24,310.69,-3.8000000000000003,-3.83,-3.91,-4.01,-4.13,-4.26,-4.39,-4.55,-4.86,,
2012,1,3,10,30,100320,99040,97800,56.08,0,4.25,7.1000000000000005,8.370000000000001,9.46,10.4,11.22,11.94,12.58,13.64,300.46,302.36,303.62,304.72,305.68,306.53000000000003,307.31,308.06,309.51,-4.09,-4.09,-4.16,-4.24,-4.36,-4.48,-4.62,-4.7700000000000005,-5.07,,
2012,1,3,11,30,100390,99100,97860,55.78,0,4.25,7.140000000000001,8.41,9.49,10.41,11.21,11.91,12.52,13.530000000000001,299.89,301.08,301.95,302.75,303.62,304.45,305.26,306.11,307.77,-4.29,-4.3100000000000005,-4.39,-4.48,-4.6000000000000005,-4.73,-4.86,-5.01,-5.3100000000000005,,
2012,1,3,12,30,100450,99170,97920,55.84,0,4.3,7.140000000000001,8.370000000000001,9.39,10.3,11.11,11.84,12.49,13.59,294.87,296.5,297.93,299.35,300.92,302.36,303.7,304.89,306.99,-4.49,-4.5,-4.58,-4.66,-4.78,-4.91,-5.03,-5.18,-5.48,,
2012,1,3,13,30,100510,99230,97990,51.25,0,5.86,8.33,9.21,9.9,10.53,11.09,11.63,12.18,13.27,307.64,308.04,308.35,308.64,309,309.34000000000003,309.69,310.08,310.87,-3.75,-4.0600000000000005,-4.25,-4.42,-4.62,-4.8100000000000005,-4.99,-5.17,-5.53,,
2012,1,3,14,30,100550,99270,98030,47.19,0,7.08,9.8,10.65,11.23,11.64,11.96,12.22,12.43,12.77,310.86,310.93,311.02,311.13,311.27,311.40000000000003,311.54,311.69,311.99,-3.0700000000000003,-3.5500000000000003,-3.7800000000000002,-3.98,-4.21,-4.41,-4.62,-4.82,-5.22,,
2012,1,3,15,30,100520,99240,98000,42.27,0,7.95,10.92,11.82,12.41,12.81,13.120000000000001,13.36,13.56,13.85,311.47,311.51,311.58,311.67,311.79,311.89,312,312.11,312.34000000000003,-2.46,-3.02,-3.27,-3.5,-3.73,-3.94,-4.15,-4.36,-4.7700000000000005,,
2012,1,3,16,30,100520,99240,98000,39.4,0,7.21,9.91,10.77,11.35,11.73,12.040000000000001,12.280000000000001,12.48,12.77,312.17,312.14,312.16,312.2,312.25,312.31,312.37,312.43,312.55,-1.9100000000000001,-2.52,-2.7800000000000002,-3.0100000000000002,-3.25,-3.47,-3.68,-3.9,-4.3,,
2012,1,3,17,30,100500,99230,97990,36.79,0,7.01,9.71,10.51,11.05,11.42,11.72,11.950000000000001,12.14,12.43,310.75,310.61,310.58,310.57,310.58,310.6,310.63,310.66,310.74,-1.54,-2.15,-2.42,-2.64,-2.88,-3.1,-3.31,-3.5300000000000002,-3.94,,
2012,1,3,18,30,100520,99250,98010,33.55,0,7.15,9.8,10.620000000000001,11.16,11.53,11.82,12.040000000000001,12.23,12.51,308.26,308.3,308.34000000000003,308.39,308.45,308.5,308.55,308.6,308.7,-1.3,-1.8900000000000001,-2.15,-2.37,-2.61,-2.82,-3.04,-3.25,-3.66,,
2012,1,3,19,30,100520,99240,98010,32.230000000000004,0,7.47,10.33,11.18,11.75,12.14,12.450000000000001,12.69,12.88,13.18,307.47,307.5,307.53000000000003,307.57,307.61,307.64,307.67,307.7,307.75,-1.32,-1.84,-2.09,-2.3000000000000003,-2.5300000000000002,-2.75,-2.96,-3.17,-3.5700000000000003,,
2012,1,3,20,30,100550,99280,98040,30.580000000000002,0,7.29,10.22,11.11,11.73,12.17,12.52,12.8,13.030000000000001,13.38,311.58,311.33,311.21,311.14,311.09000000000003,311.05,311.01,310.98,310.93,-1.68,-2.1,-2.32,-2.5100000000000002,-2.74,-2.94,-3.14,-3.35,-3.75,,
2012,1,3,21,30,100660,99380,98140,35.88,0,5.37,8.01,9.03,9.83,10.49,11.05,11.540000000000001,11.97,12.67,308.37,308.71,308.98,309.26,309.54,309.79,310.02,310.22,310.57,-2.5300000000000002,-2.69,-2.84,-2.99,-3.18,-3.35,-3.54,-3.73,-4.12,,
2012,1,3,22,30,100790,99500,98260,45.61,0,3.04,6.55,8.14,9.41,10.370000000000001,11.17,11.81,12.3,13.030000000000001,303.59000000000003,308.32,310.97,312.81,313.68,314.31,314.69,314.99,315.51,-4.34,-3.69,-3.58,-3.5700000000000003,-3.69,-3.8200000000000003,-3.98,-4.16,-4.5200000000000005,,
2012,1,3,23,30,100870,99580,98330,47.84,0,3.43,6.390000000000001,7.55,8.47,9.17,9.78,10.3,10.790000000000001,11.66,314.7,317.05,317.83,318.14,317.84000000000003,317.48,317.04,316.64,315.97,-4.87,-4.5,-4.46,-4.46,-4.57,-4.69,-4.82,-4.98,-5.3100000000000005,,
2012,1,4,0,30,100960,99670,98420,44.89,0,4.9,8.22,9.75,11.06,12.17,13.120000000000001,13.93,14.59,15.6,314.24,315.54,316.43,317.21,317.88,318.46,318.95,319.34000000000003,319.94,-4.7700000000000005,-4.71,-4.75,-4.8100000000000005,-4.91,-5.0200000000000005,-5.14,-5.28,-5.6000000000000005,,
2012,1,4,1,30,101010,99720,98460,51.88,0,3.12,5.91,7.16,8.23,9.15,9.97,10.72,11.370000000000001,12.47,305.89,307.52,309.14,310.89,312.74,314.36,315.8,316.94,318.76,-5.63,-5.4,-5.36,-5.3500000000000005,-5.42,-5.5,-5.61,-5.76,-6.08,,
2012,1,4,2,30,101050,99760,98500,53.83,0,2.48,5.25,6.43,7.44,8.24,8.96,9.61,10.25,11.48,312.6,310.79,310.73,311.23,312.57,314.03000000000003,315.61,317.31,320.39,-5.69,-5.42,-5.41,-5.43,-5.53,-5.64,-5.78,-5.95,-6.32,,
2012,1,4,3,30,101090,99790,98530,60.11,0,1.83,4.61,5.98,7.13,7.97,8.69,9.290000000000001,9.78,10.57,291.42,304.34000000000003,310.74,314.13,315.95,317.49,318.76,320.02,322.37,-6.3500000000000005,-5.79,-5.74,-5.76,-5.87,-6,-6.13,-6.29,-6.63,,
2012,1,4,4,30,101080,99780,98520,62.89,0,1.25,3.39,4.47,5.28,5.86,6.45,7.1000000000000005,7.7700000000000005,8.93,272.01,291.76,301.96,306.94,310.29,313.42,316.53000000000003,319.08,322.46,-6.75,-5.9,-5.71,-5.64,-5.79,-5.96,-6.15,-6.3500000000000005,-6.72,,
2012,1,4,5,30,101090,99790,98530,60.370000000000005,0,2.64,5.44,6.61,7.45,8.11,8.58,8.81,8.66,8.09,278.23,294.24,301.74,305.69,308.3,310.45,312.14,313.6,316.86,-6.51,-5.92,-5.83,-5.86,-5.98,-6.09,-6.22,-6.37,-6.67,,
2012,1,4,6,30,101110,99820,98560,64.41,0,2.2,4.38,5.17,5.74,6.28,6.79,7.3,7.79,8.620000000000001,272.86,282.59000000000003,290.12,297.1,299.71,301.11,301.23,302.56,308.24,-6.9,-6.05,-5.88,-5.87,-5.96,-6.07,-6.18,-6.3500000000000005,-6.72,,
2012,1,4,7,30,101130,99830,98570,68.99,0,2.02,4.26,5.16,5.94,6.49,6.92,7.23,7.44,7.8500000000000005,251.54,264.53000000000003,272.71,279.46,284.24,288.43,292.11,296.02,306.3,-7.13,-6.38,-6.15,-5.99,-5.99,-6.04,-6.140000000000001,-6.29,-6.62,,
2012,1,4,8,30,101120,99820,98570,68.81,0,2.24,4.48,5.44,6.29,6.69,6.98,7.15,7.22,7.26,250.8,270.04,277.57,281.66,286.24,291.35,297.14,302.42,307.96,-7.140000000000001,-6.28,-6.0200000000000005,-5.87,-5.89,-5.95,-6.0600000000000005,-6.22,-6.54,,
2012,1,4,9,30,101160,99850,98600,70.87,0,2.06,4.54,5.68,6.69,6.61,6.41,6.0600000000000005,6.03,6.17,259.9,274.51,282.08,286.46,290.87,295.5,300.8,303.25,305.97,-7.2,-6.37,-6.07,-5.82,-5.67,-5.59,-5.6000000000000005,-5.72,-6.07,,
2012,1,4,10,30,101190,99880,98630,73.71000000000001,0,1.69,4.24,5.54,6.63,6.68,6.41,5.79,5.57,5.48,245.38,262.17,270.74,275.46,278.67,281.8,284.92,287.44,291.92,-7.59,-6.72,-6.34,-6.03,-5.79,-5.62,-5.53,-5.58,-5.84,,
2012,1,4,11,30,101210,99900,98650,72.87,0,1.33,3.99,5.38,6.3,6.08,5.83,5.55,5.43,5.39,253.43,268.51,276.77,280.62,281.40000000000003,282.23,283.26,285.33,289.67,-7.65,-6.68,-6.17,-5.7,-5.42,-5.26,-5.22,-5.3,-5.59,,
2012,1,4,12,30,101230,99930,98670,69.56,0,2.19,4.74,5.46,5.73,5.44,5.16,4.91,4.69,4.4,241.85,253.46,261.71,268.34000000000003,271.87,273.36,272.81,272.37,274,-7.29,-6.13,-5.7,-5.41,-5.24,-5.16,-5.15,-5.21,-5.4,,
